id,Listening_Time_minutes
986291,52.48661
986292,92.16239
986293,72.80555
986294,36.93164
986295,57.239998
986296,44.884747
986297,23.248892
986298,86.56328
986299,72.17332
986300,74.58745
986301,18.101027
986302,26.614424
986303,8.053739
986304,36.140766
986305,87.10677
986306,47.453033
986307,32.794704
986308,19.709833
986309,30.351168
986310,39.589355
986311,46.99881
986312,68.26707
986313,36.400257
986314,61.319893
986315,47.14784
986316,62.447083
986317,34.941223
986318,52.577408
986319,41.59756
986320,88.75669
986321,44.4418
986322,24.678429
986323,45.500195
986324,30.10433
986325,60.313187
986326,68.56386
986327,79.345055
986328,26.633387
986329,40.46725
986330,75.27415
986331,23.95931
986332,78.40138
986333,18.877043
986334,32.00547
986335,86.402954
986336,59.297146
986337,64.80129
986338,27.47361
986339,43.82475
986340,98.54628
986341,54.245964
986342,76.69641
986343,76.593094
986344,41.05588
986345,80.84997
986346,30.874548
986347,49.907883
986348,43.68756
986349,22.273167
986350,30.618536
986351,46.0013
986352,31.905825
986353,91.73844
986354,24.570328
986355,45.50937
986356,19.679482
986357,42.805622
986358,4.960664
986359,87.803375
986360,62.319572
986361,6.230659
986362,57.444576
986363,25.243864
986364,35.87873
986365,64.60831
986366,22.270306
986367,88.87202
986368,42.266636
986369,19.097939
986370,41.262543
986371,44.154095
986372,11.900099
986373,57.87753
986374,48.16722
986375,52.192535
986376,57.677036
986377,53.4384
986378,48.47844
986379,37.409054
986380,54.706776
986381,27.707666
986382,62.63269
986383,12.69423
986384,43.033806
986385,14.601642
986386,29.603186
986387,21.945358
986388,91.64368
986389,54.711357
986390,29.864502
986391,33.503742
986392,34.671696
986393,61.460133
986394,38.1576
986395,52.820454
986396,70.440414
986397,42.686596
986398,59.411705
986399,55.40085
986400,49.899693
986401,47.307095
986402,28.708282
986403,71.695984
986404,75.796036
986405,24.862074
986406,10.139148
986407,61.69852
986408,51.00245
986409,84.46403
986410,82.43443
986411,16.486746
986412,77.90437
986413,18.873917
986414,34.03471
986415,56.648922
986416,51.608784
986417,11.622759
986418,62.517548
986419,50.220615
986420,38.470085
986421,62.711624
986422,78.63094
986423,38.4834
986424,45.0002
986425,7.6219983
986426,43.28
986427,8.849567
986428,44.005733
986429,51.657322
986430,56.89898
986431,72.95001
986432,70.18656
986433,40.39462
986434,3.6636763
986435,49.538494
986436,71.706375
986437,69.28238
986438,43.028233
986439,33.05386
986440,61.517914
986441,9.728919
986442,44.895264
986443,65.1759
986444,50.579334
986445,9.493811
986446,21.648252
986447,76.02312
986448,81.89778
986449,42.33768
986450,25.972485
986451,15.555043
986452,75.32928
986453,49.2316
986454,13.071756
986455,34.934174
986456,40.594696
986457,47.020714
986458,86.23835
986459,65.5645
986460,33.52478
986461,67.64937
986462,46.67948
986463,56.214043
986464,85.899445
986465,29.589252
986466,38.450016
986467,70.6975
986468,66.295044
986469,56.388405
986470,57.07763
986471,34.08742
986472,43.647724
986473,32.28046
986474,43.797478
986475,26.622217
986476,43.234035
986477,30.983524
986478,28.868372
986479,60.141674
986480,80.12596
986481,27.641441
986482,89.111305
986483,79.92184
986484,43.427494
986485,33.29769
986486,54.327393
986487,73.13318
986488,21.69034
986489,66.452194
986490,5.339317
986491,73.596664
986492,17.516907
986493,88.098495
986494,87.54735
986495,15.976444
986496,51.81775
986497,75.805214
986498,25.43815
986499,46.273827
986500,14.799755
986501,37.919025
986502,40.527294
986503,26.853447
986504,54.14053
986505,74.35917
986506,38.832874
986507,31.423105
986508,45.207737
986509,82.70594
986510,41.805706
986511,41.293655
986512,15.478003
986513,18.867657
986514,11.081278
986515,59.39227
986516,67.938
986517,32.251377
986518,37.39548
986519,34.531044
986520,88.01219
986521,43.063114
986522,85.76799
986523,54.29846
986524,53.897663
986525,13.309773
986526,17.8417
986527,74.46103
986528,62.346397
986529,50.21912
986530,65.623886
986531,65.314575
986532,41.311478
986533,42.94373
986534,19.026062
986535,46.02811
986536,25.259258
986537,42.572956
986538,70.14463
986539,6.3930273
986540,67.72632
986541,28.490421
986542,48.266655
986543,28.187555
986544,20.55424
986545,40.78725
986546,71.71276
986547,84.03072
986548,31.047344
986549,12.241531
986550,11.755746
986551,15.678921
986552,68.20791
986553,58.291935
986554,69.72997
986555,28.807358
986556,56.22201
986557,61.465965
986558,79.795425
986559,33.009796
986560,38.50527
986561,48.258476
986562,19.55398
986563,76.6778
986564,27.75548
986565,43.98247
986566,72.59376
986567,78.268295
986568,6.8424664
986569,15.523889
986570,59.769215
986571,52.860504
986572,27.880163
986573,47.758648
986574,13.120031
986575,17.618492
986576,32.68862
986577,55.578575
986578,53.354275
986579,46.320015
986580,3.5170717
986581,3.16136
986582,30.021536
986583,12.822873
986584,44.916912
986585,92.49609
986586,41.903435
986587,53.63282
986588,52.48851
986589,79.354034
986590,15.689475
986591,65.612785
986592,75.76269
986593,34.150158
986594,17.403042
986595,84.42916
986596,83.219154
986597,43.59486
986598,79.26393
986599,50.154766
986600,60.4858
986601,36.764187
986602,42.67107
986603,7.198752
986604,37.75037
986605,5.3872595
986606,47.765026
986607,46.36892
986608,25.9533
986609,22.095238
986610,57.52339
986611,54.489307
986612,19.935907
986613,48.29691
986614,67.72609
986615,27.161123
986616,82.982346
986617,44.70678
986618,44.648552
986619,63.84739
986620,65.81641
986621,64.99462
986622,57.943356
986623,51.11278
986624,15.925158
986625,17.12753
986626,81.35363
986627,17.35797
986628,58.093246
986629,43.142906
986630,15.002921
986631,18.715277
986632,39.393932
986633,74.64131
986634,31.049234
986635,18.506804
986636,45.32296
986637,28.762796
986638,40.470146
986639,53.0902
986640,66.08868
986641,40.5321
986642,36.983624
986643,70.54865
986644,74.72783
986645,61.87875
986646,18.716743
986647,68.58612
986648,83.64829
986649,66.66727
986650,34.906235
986651,8.762002
986652,28.237087
986653,41.73117
986654,7.816464
986655,43.817177
986656,33.250305
986657,83.874794
986658,51.941334
986659,43.577393
986660,55.8731
986661,73.20337
986662,25.996048
986663,42.54853
986664,41.96323
986665,87.751205
986666,42.52088
986667,30.18016
986668,55.739517
986669,82.96058
986670,23.297726
986671,64.69735
986672,79.11279
986673,34.80753
986674,69.724754
986675,51.365417
986676,91.3813
986677,33.658924
986678,6.802577
986679,4.735311
986680,11.280625
986681,90.21402
986682,86.53331
986683,45.116
986684,66.1379
986685,91.16576
986686,61.659172
986687,70.457405
986688,55.852955
986689,70.865616
986690,1.8021564
986691,54.01473
986692,41.398205
986693,49.34833
986694,72.64269
986695,32.649555
986696,61.180084
986697,39.383476
986698,53.211636
986699,77.87461
986700,48.91913
986701,86.97398
986702,65.9805
986703,46.93013
986704,42.12494
986705,15.531226
986706,39.864403
986707,43.546547
986708,52.742943
986709,29.116247
986710,67.009995
986711,73.035324
986712,49.823692
986713,67.322
986714,41.385483
986715,48.658184
986716,31.934032
986717,90.81757
986718,42.157658
986719,69.38543
986720,14.25835
986721,49.51926
986722,56.96833
986723,37.5708
986724,5.488009
986725,65.89391
986726,3.5242808
986727,69.43459
986728,71.302155
986729,71.982544
986730,36.919685
986731,4.258387
986732,42.74589
986733,71.86951
986734,29.843086
986735,29.553545
986736,69.55705
986737,68.99965
986738,93.48312
986739,62.096134
986740,32.55741
986741,71.53095
986742,8.788471
986743,12.067408
986744,44.433395
986745,20.690935
986746,79.69282
986747,80.22559
986748,37.74537
986749,51.825493
986750,77.973366
986751,34.266903
986752,68.89377
986753,8.237297
986754,44.46768
986755,62.33465
986756,38.149097
986757,54.802353
986758,9.121005
986759,58.359688
986760,39.587288
986761,3.2287383
986762,87.98958
986763,33.075672
986764,68.71823
986765,43.569485
986766,25.217796
986767,86.15694
986768,80.746056
986769,74.33918
986770,40.56787
986771,10.141292
986772,41.564888
986773,51.146645
986774,34.960762
986775,55.615166
986776,44.434395
986777,86.094574
986778,59.948914
986779,53.90228
986780,46.098118
986781,46.92901
986782,71.327515
986783,66.33926
986784,14.908223
986785,40.68932
986786,75.04739
986787,42.31821
986788,75.42333
986789,16.37102
986790,4.337646
986791,47.58777
986792,16.298655
986793,69.452866
986794,67.64026
986795,5.3309493
986796,50.66065
986797,39.353085
986798,21.594011
986799,81.49153
986800,21.619202
986801,8.757115
986802,69.91573
986803,83.95799
986804,90.05599
986805,34.26655
986806,63.665653
986807,11.712308
986808,60.289555
986809,56.56665
986810,75.80539
986811,15.868454
986812,61.76156
986813,55.305412
986814,85.28467
986815,5.337951
986816,18.812916
986817,19.895834
986818,38.309406
986819,49.839825
986820,88.89625
986821,0.79016054
986822,37.35167
986823,78.91212
986824,37.941715
986825,56.67894
986826,100.0946
986827,19.227533
986828,52.5437
986829,33.61476
986830,55.612946
986831,81.56445
986832,48.891663
986833,27.640463
986834,0.7905499
986835,33.93992
986836,45.635628
986837,53.845448
986838,48.390404
986839,82.54932
986840,18.216778
986841,9.086961
986842,18.03678
986843,70.34108
986844,60.0902
986845,31.853836
986846,48.010864
986847,32.75385
986848,54.159542
986849,7.2348576
986850,41.67809
986851,63.035633
986852,54.42175
986853,33.55781
986854,74.70937
986855,53.29667
986856,37.781094
986857,25.12451
986858,79.93049
986859,3.7552083
986860,11.704838
986861,41.20394
986862,39.58897
986863,80.34257
986864,43.243896
986865,38.892887
986866,65.87539
986867,59.30356
986868,57.344746
986869,27.931072
986870,47.036617
986871,39.334404
986872,19.74936
986873,48.691814
986874,37.23101
986875,83.7974
986876,55.008133
986877,37.93049
986878,39.351917
986879,46.22423
986880,4.716992
986881,17.315935
986882,89.2408
986883,86.95676
986884,28.3843
986885,23.445404
986886,53.69873
986887,71.35
986888,76.432205
986889,24.377888
986890,22.264233
986891,67.29677
986892,59.640965
986893,21.826069
986894,83.06377
986895,85.059845
986896,24.704378
986897,66.14992
986898,56.242653
986899,18.989574
986900,69.03861
986901,17.406765
986902,28.899355
986903,45.03555
986904,39.874557
986905,40.832756
986906,24.617586
986907,32.604603
986908,48.391815
986909,32.159874
986910,44.424034
986911,15.118639
986912,32.369522
986913,43.75192
986914,33.044033
986915,77.711784
986916,47.28658
986917,36.328556
986918,34.934193
986919,44.038166
986920,75.676544
986921,24.964315
986922,59.79667
986923,86.9689
986924,99.58333
986925,47.54961
986926,3.84936
986927,61.83019
986928,33.614132
986929,86.36934
986930,71.13696
986931,38.84299
986932,61.842648
986933,46.106243
986934,91.492
986935,9.531162
986936,37.49783
986937,71.94767
986938,61.27289
986939,59.3707
986940,42.28596
986941,5.9703755
986942,33.189613
986943,37.145397
986944,45.584366
986945,51.2735
986946,40.16125
986947,66.573586
986948,20.763885
986949,45.52729
986950,40.874474
986951,23.370462
986952,5.995709
986953,56.813293
986954,73.91348
986955,21.8127
986956,62.296535
986957,60.54831
986958,41.621975
986959,42.374794
986960,14.816313
986961,27.865215
986962,45.521538
986963,39.818356
986964,41.740326
986965,28.825459
986966,45.144417
986967,18.065636
986968,44.215916
986969,64.57257
986970,46.722725
986971,51.082745
986972,30.521969
986973,19.596731
986974,18.192476
986975,40.26929
986976,35.36616
986977,23.129457
986978,46.246395
986979,25.791172
986980,40.50519
986981,20.013107
986982,9.304307
986983,49.06808
986984,53.75888
986985,46.023792
986986,22.254057
986987,62.945858
986988,18.712063
986989,84.66716
986990,89.9312
986991,79.24274
986992,44.064934
986993,18.937185
986994,15.02968
986995,39.193092
986996,40.322277
986997,27.194305
986998,11.545102
986999,59.992027
987000,78.197586
987001,85.85446
987002,47.425484
987003,51.657925
987004,19.372482
987005,35.748966
987006,49.86629
987007,40.97954
987008,13.296797
987009,50.525578
987010,52.917927
987011,44.766598
987012,28.544895
987013,18.44408
987014,87.64196
987015,18.600624
987016,23.158438
987017,69.460304
987018,44.518806
987019,92.26148
987020,31.748642
987021,83.56056
987022,12.455556
987023,46.826416
987024,12.335407
987025,23.729733
987026,25.649551
987027,66.74898
987028,41.97403
987029,65.41607
987030,31.2018
987031,53.453823
987032,83.48627
987033,38.625874
987034,21.45693
987035,3.2760108
987036,54.02245
987037,53.79575
987038,73.16137
987039,72.04095
987040,9.764501
987041,63.688164
987042,49.966488
987043,7.216894
987044,35.371246
987045,52.461205
987046,43.13505
987047,40.461388
987048,45.187725
987049,80.99682
987050,22.184261
987051,87.24318
987052,18.670902
987053,31.323215
987054,2.7564812
987055,30.841343
987056,72.29685
987057,46.470646
987058,16.763628
987059,80.471245
987060,56.334534
987061,22.539326
987062,58.30409
987063,78.76116
987064,5.3841796
987065,53.093193
987066,38.571423
987067,31.846275
987068,46.30332
987069,73.14082
987070,66.39703
987071,29.298931
987072,12.889209
987073,88.638084
987074,19.411045
987075,26.22031
987076,39.9947
987077,81.43019
987078,42.88791
987079,16.985939
987080,25.71611
987081,14.603104
987082,62.234196
987083,77.41199
987084,41.09044
987085,89.1472
987086,36.528507
987087,57.98121
987088,84.2173
987089,8.536306
987090,55.721077
987091,48.558113
987092,47.574116
987093,48.809837
987094,74.508835
987095,84.104095
987096,6.356334
987097,18.87844
987098,63.474216
987099,56.931087
987100,41.275288
987101,6.1372223
987102,13.873632
987103,70.15353
987104,58.390675
987105,9.983315
987106,29.488333
987107,33.94616
987108,50.604214
987109,23.196054
987110,78.07158
987111,48.7593
987112,54.125755
987113,34.32462
987114,55.029312
987115,30.302399
987116,65.26796
987117,4.528334
987118,16.959383
987119,45.649475
987120,8.34968
987121,97.48131
987122,44.601562
987123,32.551414
987124,76.35706
987125,54.49419
987126,20.022507
987127,52.7413
987128,84.00611
987129,37.33107
987130,57.295708
987131,69.72418
987132,72.21157
987133,20.416988
987134,35.368835
987135,93.13061
987136,65.70388
987137,26.308222
987138,76.76423
987139,2.814549
987140,10.39046
987141,73.55809
987142,41.66798
987143,79.00171
987144,14.143642
987145,83.218666
987146,44.115433
987147,17.008312
987148,35.302174
987149,78.84877
987150,50.00039
987151,44.306007
987152,9.508647
987153,80.13555
987154,32.316696
987155,9.643415
987156,87.3064
987157,17.131868
987158,28.060968
987159,43.000816
987160,42.381557
987161,64.01952
987162,44.60058
987163,73.41542
987164,53.305283
987165,49.56123
987166,58.520554
987167,41.631943
987168,40.284954
987169,48.529057
987170,71.89272
987171,38.61524
987172,31.954197
987173,25.9345
987174,43.37608
987175,53.64385
987176,8.373435
987177,37.42855
987178,34.271877
987179,33.5018
987180,17.487322
987181,65.0544
987182,91.89161
987183,51.12583
987184,53.774994
987185,14.407211
987186,49.264328
987187,87.35103
987188,47.957447
987189,39.038063
987190,48.44221
987191,92.74598
987192,44.860962
987193,73.26787
987194,60.446724
987195,11.435468
987196,71.51991
987197,44.759377
987198,37.38016
987199,18.198896
987200,48.16924
987201,82.97401
987202,44.502502
987203,48.539047
987204,63.972427
987205,31.127064
987206,50.081104
987207,46.520073
987208,15.008564
987209,53.73184
987210,40.52836
987211,82.979675
987212,6.25348
987213,17.813314
987214,20.972551
987215,26.525526
987216,7.2875476
987217,46.851795
987218,59.744057
987219,47.900135
987220,24.537912
987221,15.90028
987222,81.347015
987223,47.784534
987224,47.661938
987225,84.548615
987226,76.093956
987227,63.867535
987228,71.85336
987229,24.673908
987230,5.688174
987231,15.368739
987232,47.088142
987233,30.171082
987234,36.31422
987235,3.5342715
987236,58.368515
987237,68.85958
987238,73.83014
987239,81.83465
987240,48.42456
987241,10.974699
987242,22.100546
987243,77.01398
987244,33.680767
987245,31.733948
987246,66.74862
987247,53.211903
987248,54.295403
987249,9.515834
987250,12.287514
987251,89.03632
987252,12.369209
987253,67.500465
987254,46.970146
987255,75.89722
987256,2.4322283
987257,42.67664
987258,50.185608
987259,69.02565
987260,46.476177
987261,7.5963645
987262,80.62491
987263,93.24052
987264,10.150918
987265,25.743017
987266,38.858562
987267,45.746994
987268,79.52775
987269,67.78941
987270,38.370514
987271,16.41094
987272,36.808826
987273,76.198494
987274,61.409794
987275,58.29586
987276,21.199095
987277,22.17026
987278,83.18684
987279,37.67269
987280,35.733826
987281,19.988922
987282,52.43695
987283,27.434649
987284,48.6099
987285,59.971832
987286,71.46005
987287,47.979137
987288,37.626755
987289,88.25861
987290,3.374133
987291,78.053856
987292,21.530716
987293,57.453896
987294,34.147198
987295,71.32052
987296,54.594955
987297,87.90569
987298,43.992638
987299,54.008133
987300,26.083456
987301,46.571606
987302,47.98222
987303,94.458565
987304,39.00871
987305,8.205996
987306,47.339752
987307,18.508646
987308,63.34674
987309,36.302315
987310,35.494396
987311,57.498146
987312,94.11473
987313,43.11834
987314,49.41385
987315,73.45102
987316,47.459866
987317,34.72048
987318,22.062937
987319,76.17426
987320,61.29476
987321,31.022255
987322,68.61282
987323,62.521614
987324,51.659607
987325,40.77113
987326,53.521637
987327,22.225878
987328,43.567764
987329,32.07151
987330,39.886665
987331,18.52149
987332,38.89685
987333,21.616217
987334,73.71267
987335,58.380615
987336,58.993587
987337,73.64274
987338,101.46034
987339,39.26686
987340,25.322948
987341,73.71814
987342,60.226864
987343,50.443787
987344,32.404083
987345,51.81827
987346,49.67007
987347,77.705696
987348,15.84406
987349,46.821114
987350,56.61886
987351,74.52728
987352,65.74017
987353,6.2325854
987354,48.32629
987355,68.93433
987356,62.98273
987357,72.84153
987358,23.701061
987359,10.634506
987360,32.87376
987361,56.3723
987362,67.76957
987363,4.387342
987364,34.69985
987365,5.739472
987366,48.35327
987367,80.60626
987368,53.373398
987369,21.39383
987370,62.501472
987371,59.456642
987372,39.220432
987373,43.97979
987374,45.464043
987375,9.348618
987376,38.045593
987377,61.25724
987378,20.514118
987379,52.369827
987380,41.441643
987381,9.874692
987382,8.835758
987383,26.64921
987384,82.44169
987385,22.199743
987386,66.11765
987387,44.24865
987388,82.00421
987389,42.09511
987390,86.638115
987391,23.499609
987392,81.77835
987393,20.086443
987394,9.780815
987395,35.094185
987396,64.225914
987397,64.243256
987398,67.71808
987399,76.267975
987400,7.701253
987401,32.384632
987402,35.70547
987403,78.881584
987404,2.4710135
987405,21.3621
987406,50.59737
987407,47.00168
987408,63.5735
987409,63.21944
987410,47.27731
987411,58.688553
987412,35.116383
987413,31.642815
987414,22.55828
987415,71.820015
987416,46.112507
987417,11.126444
987418,59.945347
987419,72.824036
987420,38.144016
987421,67.44746
987422,40.000423
987423,45.139755
987424,-0.44513217
987425,5.553114
987426,17.831955
987427,76.03769
987428,3.8952608
987429,51.336643
987430,31.532291
987431,50.99904
987432,92.749306
987433,13.776319
987434,39.08917
987435,26.789993
987436,28.280365
987437,69.677216
987438,84.13592
987439,70.90564
987440,80.23759
987441,34.72284
987442,57.677193
987443,71.32011
987444,77.35422
987445,81.010925
987446,58.312283
987447,19.948265
987448,4.770475
987449,19.832176
987450,49.010895
987451,45.004562
987452,42.545933
987453,60.439854
987454,19.41364
987455,78.15657
987456,7.637015
987457,65.14139
987458,38.509323
987459,46.04687
987460,68.503624
987461,25.371695
987462,5.4996386
987463,62.707985
987464,36.540466
987465,25.74946
987466,71.11837
987467,3.3157146
987468,41.537422
987469,42.01551
987470,57.791454
987471,17.485813
987472,5.375465
987473,32.086277
987474,22.078566
987475,39.18349
987476,23.14707
987477,69.35833
987478,17.399878
987479,34.77874
987480,46.65552
987481,42.467052
987482,15.703717
987483,80.78634
987484,49.746666
987485,42.168613
987486,91.061455
987487,67.108826
987488,5.2511177
987489,75.11824
987490,41.841846
987491,43.606632
987492,46.44283
987493,74.4252
987494,73.83508
987495,74.87846
987496,73.26634
987497,46.242176
987498,79.075676
987499,90.23566
987500,74.51704
987501,9.042955
987502,16.803991
987503,51.062275
987504,37.51574
987505,54.63644
987506,56.041565
987507,65.76577
987508,37.475006
987509,12.459377
987510,57.354115
987511,4.6576276
987512,11.100152
987513,41.06736
987514,25.366137
987515,78.11131
987516,23.56124
987517,64.11676
987518,66.06443
987519,44.758865
987520,70.737366
987521,20.153177
987522,43.340725
987523,42.95962
987524,40.361362
987525,77.10372
987526,24.53513
987527,46.372
987528,30.278694
987529,10.772012
987530,43.334564
987531,82.60375
987532,19.641636
987533,49.120323
987534,11.631793
987535,39.39123
987536,86.21114
987537,41.73144
987538,38.009453
987539,72.84585
987540,33.302166
987541,48.993393
987542,75.56661
987543,70.833984
987544,51.83264
987545,51.641415
987546,97.82375
987547,73.02427
987548,13.5244
987549,77.02136
987550,7.8584833
987551,86.142654
987552,41.15993
987553,8.187727
987554,42.70642
987555,32.460377
987556,34.305378
987557,45.26896
987558,19.567217
987559,78.71576
987560,53.374165
987561,48.52342
987562,32.495064
987563,85.507706
987564,39.11919
987565,32.742306
987566,87.842445
987567,54.977287
987568,28.11641
987569,36.90474
987570,24.957794
987571,12.729631
987572,23.62546
987573,89.51794
987574,31.743631
987575,50.093853
987576,67.72372
987577,9.358529
987578,6.957739
987579,62.83767
987580,68.29265
987581,43.564613
987582,87.62011
987583,75.60408
987584,14.877046
987585,56.335873
987586,42.61535
987587,56.118824
987588,24.934534
987589,10.14432
987590,62.268665
987591,22.479292
987592,54.958035
987593,7.952253
987594,37.985336
987595,15.244633
987596,88.31451
987597,20.728424
987598,42.001896
987599,64.31476
987600,81.020424
987601,36.967083
987602,70.53794
987603,74.90062
987604,46.314556
987605,70.91263
987606,35.68193
987607,61.267864
987608,21.512283
987609,27.519173
987610,47.828514
987611,37.505978
987612,51.26199
987613,83.621735
987614,79.45571
987615,69.51557
987616,52.98388
987617,15.936163
987618,18.628752
987619,11.4499035
987620,39.815945
987621,33.81001
987622,52.0912
987623,20.496222
987624,37.59899
987625,66.13212
987626,74.21924
987627,6.517893
987628,19.863192
987629,38.19656
987630,43.39244
987631,51.037666
987632,41.003036
987633,84.92281
987634,7.5834775
987635,7.481205
987636,38.217495
987637,88.1963
987638,33.381104
987639,2.031674
987640,31.103672
987641,58.883606
987642,35.66972
987643,8.283685
987644,33.0168
987645,28.286427
987646,76.92029
987647,40.89769
987648,50.56989
987649,36.728794
987650,43.40049
987651,31.732023
987652,55.935936
987653,67.18136
987654,14.878045
987655,26.779402
987656,41.072643
987657,16.374851
987658,26.23791
987659,43.332928
987660,60.203804
987661,33.04338
987662,8.669691
987663,27.268646
987664,16.125948
987665,64.640305
987666,81.31892
987667,72.24266
987668,20.857325
987669,42.32592
987670,53.96965
987671,10.122522
987672,77.076225
987673,53.9299
987674,48.438694
987675,70.58628
987676,41.301727
987677,39.20505
987678,69.29203
987679,88.881485
987680,35.811066
987681,61.61455
987682,29.9802
987683,19.828817
987684,50.263466
987685,20.959492
987686,77.53003
987687,21.1957
987688,24.422182
987689,85.14403
987690,58.08323
987691,40.74797
987692,10.06162
987693,26.265202
987694,86.579124
987695,7.812558
987696,43.91187
987697,28.775717
987698,68.77925
987699,21.619211
987700,9.938105
987701,63.631794
987702,49.388535
987703,32.377106
987704,13.331079
987705,39.832832
987706,35.45362
987707,43.85666
987708,17.249773
987709,84.98918
987710,13.24425
987711,47.846554
987712,45.93073
987713,47.434826
987714,77.53041
987715,42.18845
987716,20.963943
987717,23.082394
987718,44.06502
987719,43.380417
987720,50.25826
987721,84.13959
987722,54.474648
987723,29.185593
987724,87.681946
987725,22.892738
987726,69.619934
987727,42.749386
987728,7.8160143
987729,34.533146
987730,13.038757
987731,65.30955
987732,30.420752
987733,80.78036
987734,17.539124
987735,13.011203
987736,37.893875
987737,83.479004
987738,86.71768
987739,47.41006
987740,62.896458
987741,71.658195
987742,39.25981
987743,41.08387
987744,39.668633
987745,22.274717
987746,7.2995424
987747,8.465748
987748,36.924263
987749,31.940609
987750,30.513594
987751,75.697014
987752,54.851696
987753,45.534515
987754,7.129052
987755,10.757152
987756,23.937733
987757,27.79175
987758,55.503696
987759,30.623983
987760,5.9350104
987761,77.858864
987762,85.94052
987763,40.45958
987764,69.80962
987765,6.6165733
987766,62.28421
987767,46.11188
987768,31.507393
987769,35.82892
987770,24.751621
987771,37.38255
987772,67.84766
987773,24.271173
987774,24.925266
987775,93.87574
987776,69.06717
987777,6.022544
987778,9.247185
987779,29.521385
987780,77.16726
987781,39.59433
987782,19.20303
987783,63.085392
987784,38.771286
987785,37.5125
987786,24.435137
987787,71.8923
987788,24.01925
987789,54.728703
987790,40.825863
987791,75.484116
987792,39.586437
987793,12.354179
987794,39.44165
987795,21.228308
987796,48.559135
987797,65.35408
987798,5.2741604
987799,10.284918
987800,45.7851
987801,32.176277
987802,14.627224
987803,20.78523
987804,31.679296
987805,75.3511
987806,20.626478
987807,73.426315
987808,83.141785
987809,19.347437
987810,56.63021
987811,64.44253
987812,31.88246
987813,60.850536
987814,29.842682
987815,20.371727
987816,12.092989
987817,32.9116
987818,63.078743
987819,2.2085235
987820,39.905792
987821,49.788044
987822,64.700134
987823,6.098092
987824,42.99219
987825,24.714613
987826,68.14955
987827,15.838296
987828,21.770073
987829,70.50337
987830,30.121231
987831,50.403225
987832,53.93966
987833,79.68196
987834,33.188877
987835,3.3723786
987836,33.332485
987837,81.687485
987838,31.014904
987839,16.193558
987840,35.962772
987841,21.69818
987842,86.83127
987843,77.283104
987844,33.335827
987845,80.42976
987846,47.86925
987847,64.71169
987848,5.798942
987849,44.122128
987850,16.326267
987851,54.315426
987852,53.214855
987853,55.026566
987854,5.6599026
987855,53.751663
987856,66.2768
987857,33.639084
987858,15.437838
987859,84.08421
987860,47.01401
987861,47.415237
987862,42.17255
987863,68.82915
987864,87.83793
987865,18.154089
987866,33.0791
987867,38.81712
987868,78.22904
987869,38.46908
987870,27.603298
987871,5.374208
987872,86.56011
987873,41.33466
987874,70.39013
987875,90.4937
987876,36.810165
987877,44.31138
987878,74.106476
987879,14.37591
987880,45.49762
987881,18.705276
987882,74.97417
987883,52.001335
987884,21.714008
987885,13.062932
987886,100.23551
987887,54.56831
987888,88.669044
987889,28.772278
987890,43.06055
987891,47.351276
987892,76.89475
987893,72.90134
987894,31.910965
987895,55.54123
987896,10.980389
987897,88.687775
987898,16.012936
987899,6.4353676
987900,36.700527
987901,61.136635
987902,67.91441
987903,78.06065
987904,36.147472
987905,40.134243
987906,18.150753
987907,56.325165
987908,64.54034
987909,20.1968
987910,47.597645
987911,46.865707
987912,4.637809
987913,77.16216
987914,31.254183
987915,46.71472
987916,19.673885
987917,66.64096
987918,37.713684
987919,86.61957
987920,74.20359
987921,18.85061
987922,43.187004
987923,55.443398
987924,31.146105
987925,49.903774
987926,51.64753
987927,51.737408
987928,66.994225
987929,18.55724
987930,14.721256
987931,85.21115
987932,43.232777
987933,45.816586
987934,75.482834
987935,28.001442
987936,51.321526
987937,62.55279
987938,35.81327
987939,101.671005
987940,36.553066
987941,13.679733
987942,47.926582
987943,34.693157
987944,43.88618
987945,7.990161
987946,83.17389
987947,8.342654
987948,87.878914
987949,21.100037
987950,79.4061
987951,81.84236
987952,47.298717
987953,40.730335
987954,4.4306455
987955,57.439156
987956,20.538153
987957,19.841984
987958,43.798542
987959,74.96465
987960,57.39981
987961,33.209126
987962,10.257216
987963,18.592579
987964,36.18881
987965,41.158695
987966,38.23919
987967,16.991873
987968,7.516144
987969,43.566093
987970,57.994328
987971,60.177197
987972,72.88091
987973,76.11572
987974,55.277172
987975,43.010426
987976,75.56178
987977,34.770885
987978,80.47174
987979,36.727825
987980,44.210995
987981,29.109236
987982,37.524345
987983,44.994263
987984,18.516447
987985,51.463253
987986,2.8202522
987987,41.56741
987988,87.1077
987989,79.79026
987990,47.632324
987991,30.466635
987992,38.45712
987993,68.32728
987994,64.09567
987995,16.589258
987996,48.68768
987997,75.716125
987998,12.727076
987999,69.997
988000,15.761607
988001,76.95657
988002,17.658653
988003,40.576515
988004,44.582256
988005,77.923996
988006,60.303825
988007,57.303936
988008,37.608017
988009,48.518333
988010,30.481838
988011,8.52746
988012,83.98868
988013,44.893867
988014,39.729065
988015,46.75258
988016,40.9709
988017,69.50549
988018,22.040855
988019,52.827118
988020,51.92161
988021,25.897364
988022,19.525215
988023,19.125057
988024,41.42825
988025,46.48736
988026,54.419483
988027,70.220726
988028,86.9277
988029,50.434406
988030,16.94332
988031,20.836605
988032,20.508701
988033,41.268154
