id,Listening_Time_minutes
932322,33.987316
932323,43.035164
932324,44.85911
932325,33.970673
932326,6.249597
932327,78.44766
932328,27.77943
932329,100.622
932330,28.07211
932331,30.30928
932332,63.044487
932333,9.826868
932334,86.23125
932335,78.451096
932336,54.77886
932337,37.92346
932338,54.550896
932339,81.03955
932340,61.38575
932341,42.936104
932342,35.503666
932343,74.166855
932344,18.266699
932345,35.423286
932346,74.63806
932347,23.74848
932348,32.123135
932349,42.886814
932350,2.6680882
932351,65.80225
932352,14.188778
932353,35.887245
932354,57.411198
932355,74.510025
932356,47.948868
932357,60.75762
932358,31.443035
932359,39.859776
932360,24.987083
932361,13.501022
932362,81.78438
932363,83.29399
932364,25.610006
932365,19.781086
932366,85.53389
932367,24.975899
932368,40.53729
932369,34.024742
932370,43.047485
932371,32.500797
932372,41.928043
932373,53.006927
932374,85.94642
932375,64.960625
932376,80.255905
932377,63.06325
932378,52.52442
932379,76.376686
932380,72.96182
932381,50.711792
932382,28.933596
932383,44.357895
932384,43.605453
932385,41.115
932386,3.5092003
932387,70.22336
932388,76.718475
932389,21.401955
932390,48.969078
932391,1.7469157
932392,20.415293
932393,38.218143
932394,52.973557
932395,40.498894
932396,51.049606
932397,43.93086
932398,88.24797
932399,70.16858
932400,16.040794
932401,35.69719
932402,85.707954
932403,74.915115
932404,14.2836485
932405,49.10077
932406,64.615036
932407,63.815228
932408,12.186227
932409,42.16454
932410,69.23485
932411,77.27666
932412,60.349743
932413,61.99202
932414,7.1378617
932415,56.202652
932416,47.630817
932417,35.229458
932418,20.299429
932419,33.407394
932420,30.936743
932421,83.656
932422,24.850529
932423,13.042613
932424,52.02368
932425,31.756308
932426,16.881844
932427,37.67195
932428,43.94295
932429,63.88375
932430,14.14616
932431,48.2933
932432,25.575758
932433,75.285515
932434,43.250725
932435,37.783836
932436,70.56003
932437,46.221073
932438,4.9437704
932439,9.0534525
932440,28.811415
932441,25.375267
932442,58.608562
932443,24.877403
932444,55.032303
932445,100.610435
932446,68.58878
932447,18.203869
932448,62.548862
932449,53.30479
932450,54.15321
932451,68.82621
932452,78.67454
932453,34.1655
932454,56.474426
932455,100.41182
932456,80.283264
932457,52.840103
932458,14.743236
932459,92.40746
932460,52.768932
932461,17.268993
932462,54.184402
932463,44.572643
932464,36.7485
932465,91.50242
932466,32.333447
932467,89.38166
932468,57.31303
932469,31.96935
932470,32.054325
932471,5.3371835
932472,49.654854
932473,49.495224
932474,97.55446
932475,19.176096
932476,70.97753
932477,24.075672
932478,45.42547
932479,76.8324
932480,38.01067
932481,43.500122
932482,18.493956
932483,46.78411
932484,41.807053
932485,85.29582
932486,24.122757
932487,48.446365
932488,66.33674
932489,63.63208
932490,36.20382
932491,22.402533
932492,35.83839
932493,35.672817
932494,43.54199
932495,38.470833
932496,72.87741
932497,81.60608
932498,21.832422
932499,32.961136
932500,79.25086
932501,34.786415
932502,5.846445
932503,45.367043
932504,52.930393
932505,31.487442
932506,34.72746
932507,11.147695
932508,16.421524
932509,38.65887
932510,37.53606
932511,48.361877
932512,60.217556
932513,62.84314
932514,34.998306
932515,75.13148
932516,15.099656
932517,96.14586
932518,34.325073
932519,25.531923
932520,84.20616
932521,44.524677
932522,34.094692
932523,28.9832
932524,59.386257
932525,22.089869
932526,10.928539
932527,57.058613
932528,45.803616
932529,63.398663
932530,53.80275
932531,37.292995
932532,71.94232
932533,56.93513
932534,37.37849
932535,40.867386
932536,52.438194
932537,31.286818
932538,36.284245
932539,6.066639
932540,44.16553
932541,74.765076
932542,46.478825
932543,65.737305
932544,76.92845
932545,18.96517
932546,74.88923
932547,42.543324
932548,25.44078
932549,16.100601
932550,53.786373
932551,64.68304
932552,1.8701493
932553,78.04771
932554,34.220978
932555,7.397904
932556,64.812485
932557,82.431496
932558,52.411076
932559,45.562344
932560,59.363586
932561,47.656403
932562,47.03243
932563,29.658224
932564,37.84749
932565,44.028698
932566,45.260838
932567,106.76522
932568,68.470215
932569,89.76168
932570,17.769814
932571,70.91341
932572,48.381058
932573,32.651592
932574,17.23129
932575,5.4787726
932576,3.9477165
932577,47.885567
932578,56.369015
932579,63.02766
932580,5.599343
932581,7.927716
932582,43.994198
932583,90.97152
932584,71.80379
932585,58.8473
932586,6.8028374
932587,86.30099
932588,76.99857
932589,24.164234
932590,17.823105
932591,12.280866
932592,32.724323
932593,25.26836
932594,70.18141
932595,69.28042
932596,85.80497
932597,68.82956
932598,40.836967
932599,73.2824
932600,18.214025
932601,28.140017
932602,35.837444
932603,79.32972
932604,62.313656
932605,14.154147
932606,33.74449
932607,42.2863
932608,49.720146
932609,49.181007
932610,39.774628
932611,89.23165
932612,40.002216
932613,51.932198
932614,70.5672
932615,39.35245
932616,81.026634
932617,4.6551003
932618,54.65131
932619,41.9771
932620,66.26209
932621,37.384144
932622,56.50862
932623,28.22726
932624,14.971972
932625,6.1202245
932626,39.64685
932627,46.08534
932628,75.34442
932629,44.26329
932630,25.862396
932631,76.906746
932632,7.3761797
932633,76.56292
932634,39.371105
932635,22.55606
932636,75.188034
932637,14.008773
932638,59.415455
932639,59.4264
932640,57.50895
932641,77.765
932642,43.10367
932643,36.906113
932644,14.510387
932645,51.415726
932646,62.49577
932647,39.92371
932648,73.74818
932649,94.87678
932650,63.294937
932651,62.63344
932652,11.719997
932653,96.01517
932654,80.8898
932655,70.67774
932656,12.959013
932657,19.12043
932658,35.925537
932659,44.5048
932660,18.88817
932661,27.180857
932662,20.455816
932663,75.352776
932664,47.750538
932665,15.816294
932666,2.7607334
932667,23.232342
932668,31.944578
932669,70.94105
932670,56.22552
932671,41.098057
932672,83.80932
932673,34.356636
932674,55.114044
932675,8.8330345
932676,45.676052
932677,44.45843
932678,9.44809
932679,64.48429
932680,81.40001
932681,42.994392
932682,80.15803
932683,75.85851
932684,9.569241
932685,15.935628
932686,64.22545
932687,55.476116
932688,9.591719
932689,50.51673
932690,55.540775
932691,43.20188
932692,33.220196
932693,13.009857
932694,71.34016
932695,45.302376
932696,32.584255
932697,20.621162
932698,21.837467
932699,42.229374
932700,13.956375
932701,81.505775
932702,75.591286
932703,48.433186
932704,14.92676
932705,76.999054
932706,65.63374
932707,38.10613
932708,24.89308
932709,45.943573
932710,50.795834
932711,71.094246
932712,32.087536
932713,63.02724
932714,14.473594
932715,30.42886
932716,76.81689
932717,63.48864
932718,62.34318
932719,78.11458
932720,20.226404
932721,18.684269
932722,62.391266
932723,99.48431
932724,48.395065
932725,3.290174
932726,65.256226
932727,62.70632
932728,53.149494
932729,12.953654
932730,43.398113
932731,56.81761
932732,55.423767
932733,88.307236
932734,58.97297
932735,97.19878
932736,72.27086
932737,50.966995
932738,43.220016
932739,74.066925
932740,11.8666315
932741,7.222383
932742,38.31109
932743,72.8793
932744,33.388557
932745,51.39753
932746,27.619774
932747,87.48515
932748,59.74243
932749,44.131584
932750,30.777632
932751,6.683884
932752,47.6329
932753,22.94538
932754,42.290684
932755,15.467155
932756,40.940277
932757,15.958785
932758,7.983619
932759,45.420273
932760,62.919506
932761,43.53949
932762,95.41704
932763,69.99373
932764,72.1752
932765,43.469658
932766,67.611885
932767,47.434353
932768,44.41724
932769,65.67051
932770,13.295342
932771,87.49996
932772,36.4514
932773,15.270254
932774,28.398733
932775,65.03634
932776,18.367891
932777,81.08935
932778,100.67251
932779,43.962135
932780,52.947823
932781,43.997364
932782,43.362747
932783,66.91335
932784,53.500935
932785,11.082908
932786,85.45376
932787,45.54126
932788,84.69518
932789,36.161594
932790,9.688866
932791,75.07864
932792,96.93838
932793,6.172669
932794,74.205185
932795,53.880863
932796,29.12236
932797,70.17363
932798,73.057236
932799,40.36837
932800,37.45981
932801,51.844273
932802,88.21712
932803,56.494022
932804,49.052822
932805,28.332108
932806,81.137505
932807,47.265347
932808,89.70042
932809,37.68671
932810,42.948517
932811,27.856764
932812,4.5077176
932813,82.721146
932814,87.7358
932815,79.54894
932816,23.440897
932817,29.386513
932818,84.93401
932819,40.06197
932820,41.37132
932821,66.97485
932822,48.31968
932823,45.91689
932824,52.362797
932825,13.230329
932826,47.405083
932827,85.402435
932828,39.209717
932829,85.94259
932830,61.923073
932831,84.67361
932832,10.320998
932833,6.2552533
932834,55.59094
932835,66.673645
932836,36.44145
932837,20.452911
932838,28.343819
932839,51.98425
932840,23.193005
932841,59.37146
932842,8.919942
932843,81.61289
932844,38.814163
932845,76.85645
932846,85.864426
932847,5.583085
932848,52.756863
932849,84.45001
932850,18.59268
932851,43.08635
932852,91.612946
932853,34.052128
932854,55.95735
932855,21.731302
932856,16.038729
932857,19.642717
932858,20.758305
932859,26.002474
932860,14.849863
932861,26.070992
932862,19.225435
932863,30.643343
932864,68.99743
932865,64.09109
932866,6.1480746
932867,26.607977
932868,9.120408
932869,61.76592
932870,3.5622811
932871,46.321377
932872,32.386116
932873,62.799805
932874,71.062904
932875,59.938374
932876,80.719826
932877,29.569542
932878,39.687775
932879,79.31882
932880,71.76561
932881,32.885113
932882,6.384825
932883,56.30624
932884,6.899348
932885,63.07799
932886,37.22646
932887,49.429115
932888,5.132368
932889,44.465656
932890,47.11568
932891,62.6697
932892,47.027546
932893,56.20488
932894,35.912186
932895,66.61886
932896,44.231976
932897,92.053795
932898,78.705185
932899,55.11694
932900,43.201622
932901,50.00214
932902,77.40833
932903,54.799515
932904,45.65527
932905,47.32241
932906,21.904194
932907,20.762926
932908,57.24922
932909,52.55948
932910,51.983624
932911,56.110615
932912,65.4745
932913,56.407505
932914,85.3433
932915,36.303356
932916,47.43621
932917,91.62629
932918,47.796597
932919,92.27723
932920,55.2408
932921,24.313606
932922,89.62258
932923,82.143364
932924,0.707814
932925,57.19802
932926,60.661243
932927,36.59819
932928,56.402363
932929,12.929183
932930,88.36689
932931,52.38899
932932,41.77276
932933,36.32803
932934,41.688774
932935,53.749153
932936,1.6450075
932937,48.978672
932938,58.223553
932939,32.03398
932940,45.848232
932941,62.940403
932942,13.852258
932943,60.098232
932944,50.401356
932945,62.525085
932946,24.107674
932947,15.162961
932948,72.102585
932949,44.995605
932950,24.877352
932951,30.76768
932952,7.9483457
932953,73.18379
932954,89.88697
932955,18.845186
932956,40.704987
932957,43.473846
932958,45.29205
932959,15.179971
932960,84.73228
932961,56.185364
932962,45.426933
932963,10.854298
932964,14.348222
932965,51.528015
932966,23.503963
932967,33.569912
932968,53.97383
932969,51.554012
932970,66.65856
932971,48.11944
932972,84.72899
932973,34.69976
932974,56.073116
932975,4.8336945
932976,10.135043
932977,68.05352
932978,47.14106
932979,44.222668
932980,30.774033
932981,27.64326
932982,63.917942
932983,17.41388
932984,77.588615
932985,39.5034
932986,23.196987
932987,52.090355
932988,36.40297
932989,22.990639
932990,14.935173
932991,21.842125
932992,58.406296
932993,66.50642
932994,43.291172
932995,19.486185
932996,22.478727
932997,16.349249
932998,38.851994
932999,55.380005
933000,14.359256
933001,45.80591
933002,55.62009
933003,30.840069
933004,2.7947247
933005,69.87392
933006,54.597572
933007,62.236065
933008,49.28648
933009,30.762337
933010,28.157568
933011,78.21541
933012,58.559807
933013,92.00395
933014,49.12626
933015,78.41863
933016,74.592804
933017,45.905003
933018,43.674137
933019,38.898533
933020,55.519684
933021,61.466103
933022,58.82882
933023,40.585052
933024,48.92086
933025,38.88033
933026,47.608875
933027,53.94376
933028,34.23567
933029,39.933212
933030,43.398357
933031,85.18645
933032,4.5333915
933033,6.190595
933034,24.398933
933035,18.011786
933036,35.972717
933037,67.57227
933038,90.930756
933039,4.380197
933040,5.323567
933041,83.578606
933042,5.088779
933043,18.531109
933044,28.727007
933045,66.71297
933046,67.25351
933047,34.57683
933048,62.75955
933049,43.440727
933050,58.23338
933051,34.105713
933052,30.637423
933053,63.730988
933054,28.142914
933055,46.123524
933056,66.95327
933057,4.854022
933058,48.477345
933059,78.49396
933060,42.243866
933061,35.151604
933062,42.72461
933063,41.14176
933064,26.392078
933065,31.4709
933066,84.9117
933067,70.74
933068,22.035442
933069,55.410267
933070,60.630928
933071,71.2877
933072,10.336286
933073,48.950653
933074,25.332003
933075,33.09065
933076,57.12673
933077,39.57299
933078,88.16121
933079,65.15269
933080,35.428368
933081,1.0463802
933082,18.540007
933083,24.462948
933084,7.28532
933085,82.25267
933086,44.38295
933087,37.028683
933088,20.774567
933089,17.935549
933090,54.057255
933091,4.351672
933092,52.109783
933093,42.092293
933094,37.004307
933095,34.519833
933096,19.131065
933097,15.878774
933098,24.398619
933099,71.68105
933100,5.094209
933101,4.7386484
933102,56.29594
933103,98.643135
933104,71.54164
933105,43.837452
933106,24.046288
933107,26.229795
933108,44.35632
933109,27.866793
933110,47.887928
933111,23.12775
933112,45.474377
933113,68.64748
933114,76.23083
933115,91.115326
933116,74.17619
933117,37.238644
933118,40.97413
933119,93.90542
933120,40.96856
933121,59.926395
933122,63.127148
933123,48.52362
933124,31.936731
933125,46.329647
933126,88.98403
933127,33.599903
933128,12.728452
933129,48.10723
933130,7.535693
933131,39.989063
933132,5.242336
933133,19.866299
933134,50.17825
933135,59.95815
933136,89.07762
933137,2.9927113
933138,89.69532
933139,52.575626
933140,34.75722
933141,68.99889
933142,37.319263
933143,44.903187
933144,31.23486
933145,91.14603
933146,47.54147
933147,58.112007
933148,30.442986
933149,25.764282
933150,64.35483
933151,49.801277
933152,17.260052
933153,12.674844
933154,92.179924
933155,29.29167
933156,28.893295
933157,91.348976
933158,37.53555
933159,63.920563
933160,78.9025
933161,18.44503
933162,23.493692
933163,60.297153
933164,45.11108
933165,35.633854
933166,71.31441
933167,81.970924
933168,19.309175
933169,82.502975
933170,16.571115
933171,64.37653
933172,58.571465
933173,29.063074
933174,43.709705
933175,45.66449
933176,48.304928
933177,45.42814
933178,23.16996
933179,37.593143
933180,25.516285
933181,5.9025173
933182,13.206959
933183,14.031452
933184,63.81723
933185,17.974136
933186,9.653622
933187,39.96257
933188,60.774837
933189,17.289396
933190,48.250095
933191,68.1064
933192,40.350697
933193,70.387
933194,47.641354
933195,47.28093
933196,48.437866
933197,1.7139887
933198,47.04068
933199,83.532265
933200,29.387413
933201,54.2985
933202,51.868015
933203,50.714855
933204,67.99348
933205,74.074585
933206,47.48874
933207,24.425938
933208,14.658395
933209,71.840355
933210,2.4586875
933211,62.236504
933212,63.92342
933213,16.91936
933214,6.410948
933215,34.210274
933216,43.4407
933217,49.035835
933218,53.441036
933219,55.825073
933220,51.008995
933221,22.214685
933222,42.203358
933223,96.517006
933224,38.490498
933225,50.746563
933226,35.571648
933227,70.90124
933228,16.382189
933229,25.913511
933230,52.073128
933231,68.19328
933232,34.054817
933233,7.7122188
933234,23.4137
933235,89.43468
933236,33.19999
933237,19.822952
933238,13.182629
933239,19.487572
933240,73.96928
933241,17.512537
933242,74.19699
933243,25.248138
933244,39.047108
933245,46.052303
933246,11.781111
933247,32.72947
933248,83.86297
933249,69.87161
933250,51.012215
933251,43.549625
933252,36.28913
933253,46.162453
933254,65.67286
933255,50.63563
933256,76.43837
933257,81.826004
933258,59.665344
933259,74.92234
933260,55.131798
933261,34.27165
933262,40.150955
933263,51.99945
933264,20.450544
933265,70.49349
933266,75.18881
933267,2.8924372
933268,56.231003
933269,58.49801
933270,12.28891
933271,35.255733
933272,63.074703
933273,18.643536
933274,41.045807
933275,48.938217
933276,18.211
933277,69.76044
933278,77.23406
933279,76.43089
933280,71.636475
933281,39.49621
933282,41.97701
933283,96.35855
933284,49.959885
933285,28.744017
933286,47.61809
933287,71.35273
933288,28.308943
933289,8.117614
933290,35.87556
933291,9.399049
933292,4.501053
933293,62.90934
933294,33.22589
933295,16.810942
933296,60.82079
933297,31.602951
933298,46.516434
933299,88.98842
933300,72.066475
933301,36.16281
933302,20.230968
933303,63.771976
933304,68.929985
933305,19.740282
933306,68.80968
933307,43.208076
933308,71.90872
933309,6.390687
933310,82.28266
933311,19.42142
933312,77.39584
933313,56.67917
933314,3.5452826
933315,14.882737
933316,33.4235
933317,35.051712
933318,36.2875
933319,72.780556
933320,20.140327
933321,82.73063
933322,75.56951
933323,89.67252
933324,58.742832
933325,18.70409
933326,60.93692
933327,35.856712
933328,47.316944
933329,44.342697
933330,5.23554
933331,47.42027
933332,37.89239
933333,69.193665
933334,5.437457
933335,89.30283
933336,53.21302
933337,21.001007
933338,43.141464
933339,16.474072
933340,59.81965
933341,24.649754
933342,22.299929
933343,28.775957
933344,67.63628
933345,74.02216
933346,29.362522
933347,19.368685
933348,49.775562
933349,48.010788
933350,68.48962
933351,97.23638
933352,64.98118
933353,86.940125
933354,30.83681
933355,32.272312
933356,37.62985
933357,45.728306
933358,44.02672
933359,100.38266
933360,88.41644
933361,43.257824
933362,52.88046
933363,27.84712
933364,39.07647
933365,34.88834
933366,63.419518
933367,71.164955
933368,52.489452
933369,7.551879
933370,84.40262
933371,39.361637
933372,21.197388
933373,25.861118
933374,40.810986
933375,35.32145
933376,66.26526
933377,34.081867
933378,45.53323
933379,32.29717
933380,37.518806
933381,79.30492
933382,19.242893
933383,88.01492
933384,23.242508
933385,65.71518
933386,42.651436
933387,46.018375
933388,47.691444
933389,78.53481
933390,70.14302
933391,76.9954
933392,43.377857
933393,36.567818
933394,46.69734
933395,64.2453
933396,75.39092
933397,28.660242
933398,4.103947
933399,52.872566
933400,49.447117
933401,74.13471
933402,68.22786
933403,44.62894
933404,72.52606
933405,91.531136
933406,52.97315
933407,51.5848
933408,51.724144
933409,54.45793
933410,81.24875
933411,53.782623
933412,75.560104
933413,56.33364
933414,53.12563
933415,7.3055906
933416,19.733507
933417,43.391975
933418,55.063847
933419,15.05121
933420,62.41206
933421,9.351033
933422,50.610695
933423,31.423042
933424,73.27909
933425,78.22862
933426,36.41452
933427,21.073307
933428,52.54333
933429,18.636122
933430,7.679868
933431,19.9289
933432,30.597916
933433,41.951756
933434,18.237646
933435,7.7912846
933436,10.53492
933437,48.429234
933438,38.920586
933439,82.646935
933440,18.27236
933441,71.65455
933442,87.820694
933443,69.36398
933444,30.277767
933445,9.034753
933446,53.475014
933447,45.213833
933448,72.3956
933449,7.9005904
933450,78.68823
933451,59.4275
933452,55.89914
933453,64.76465
933454,76.291374
933455,68.8907
933456,62.587517
933457,29.54176
933458,37.90823
933459,38.58399
933460,16.668644
933461,46.7
933462,10.708355
933463,44.316296
933464,69.739136
933465,46.341305
933466,60.298225
933467,19.33684
933468,11.466543
933469,84.781494
933470,16.45835
933471,86.70999
933472,44.988205
933473,18.437626
933474,77.78384
933475,33.13714
933476,83.82846
933477,96.14951
933478,23.05812
933479,45.178608
933480,17.428535
933481,38.919693
933482,56.05681
933483,4.3869605
933484,47.230644
933485,69.086235
933486,57.71525
933487,70.03025
933488,41.13739
933489,24.002884
933490,27.017073
933491,79.645065
933492,87.19529
933493,30.876389
933494,77.56008
933495,81.759735
933496,50.615795
933497,83.60779
933498,50.4971
933499,54.072697
933500,48.68026
933501,34.640656
933502,49.103657
933503,93.91624
933504,46.711723
933505,70.918144
933506,77.42731
933507,42.371277
933508,86.1515
933509,30.94072
933510,51.778515
933511,40.130943
933512,71.3033
933513,58.877666
933514,27.886633
933515,26.925814
933516,47.843315
933517,58.70349
933518,87.047775
933519,86.601776
933520,50.37922
933521,39.023705
933522,18.743765
933523,27.77283
933524,44.632046
933525,40.816883
933526,8.874928
933527,48.161716
933528,50.3802
933529,32.87118
933530,85.84876
933531,49.039547
933532,47.74518
933533,81.02109
933534,47.216675
933535,32.381775
933536,24.573288
933537,77.94468
933538,81.48421
933539,42.59662
933540,27.591274
933541,75.121124
933542,27.357878
933543,83.302986
933544,73.45641
933545,38.78128
933546,16.45137
933547,19.61559
933548,38.177013
933549,25.988405
933550,60.437553
933551,9.869047
933552,53.98195
933553,19.418287
933554,17.07007
933555,82.79199
933556,47.821083
933557,32.9626
933558,9.76572
933559,83.62352
933560,48.211563
933561,77.00096
933562,8.475029
933563,31.60839
933564,29.91843
933565,45.613323
933566,49.273663
933567,78.2512
933568,47.36961
933569,4.618791
933570,8.14643
933571,73.88636
933572,80.10687
933573,59.62955
933574,60.667545
933575,50.946968
933576,52.922493
933577,59.076187
933578,47.52808
933579,58.21765
933580,70.660965
933581,36.828865
933582,66.82212
933583,31.01322
933584,67.83359
933585,60.892242
933586,7.7432156
933587,80.56846
933588,74.777245
933589,82.01518
933590,72.629715
933591,55.040607
933592,42.190617
933593,17.470165
933594,16.988565
933595,25.867435
933596,13.955745
933597,93.50722
933598,95.26092
933599,31.053946
933600,51.725544
933601,37.4344
933602,83.707794
933603,12.475576
933604,10.916885
933605,53.737392
933606,14.328561
933607,44.449806
933608,14.572893
933609,3.7031348
933610,43.94622
933611,88.03956
933612,70.349785
933613,3.588775
933614,4.2421002
933615,12.929498
933616,35.10665
933617,18.086342
933618,67.22039
933619,61.77427
933620,59.028927
933621,10.899234
933622,80.94103
933623,87.70872
933624,25.287758
933625,37.307655
933626,37.746674
933627,40.57749
933628,21.1057
933629,28.87761
933630,70.696785
933631,47.80923
933632,80.56085
933633,45.774555
933634,19.27443
933635,78.334236
933636,41.792267
933637,34.762154
933638,82.77126
933639,72.03353
933640,71.478096
933641,32.13976
933642,71.560005
933643,50.1159
933644,43.408096
933645,30.164255
933646,37.72221
933647,15.724698
933648,34.185898
933649,29.717913
933650,37.314762
933651,21.447687
933652,16.212158
933653,68.565056
933654,77.676765
933655,75.290886
933656,43.225674
933657,87.955574
933658,7.6763983
933659,52.31142
933660,51.76146
933661,33.741108
933662,54.278233
933663,20.366869
933664,79.35243
933665,53.37635
933666,21.927948
933667,42.44661
933668,24.919657
933669,33.910698
933670,16.717293
933671,37.79216
933672,72.963455
933673,56.20026
933674,9.590373
933675,45.10358
933676,53.14192
933677,54.857456
933678,43.396107
933679,28.028198
933680,20.718843
933681,33.099102
933682,61.93619
933683,35.40595
933684,27.902033
933685,74.94524
933686,78.69651
933687,30.191006
933688,66.31116
933689,79.57752
933690,63.56751
933691,44.660732
933692,4.1195493
933693,30.23738
933694,16.87191
933695,49.3979
933696,51.853626
933697,73.958786
933698,65.52622
933699,73.304756
933700,47.181664
933701,28.868769
933702,13.068366
933703,19.452335
933704,74.687645
933705,21.260973
933706,87.04027
933707,44.011177
933708,82.19174
933709,47.45477
933710,5.3147974
933711,39.82484
933712,88.27415
933713,2.915273
933714,3.7978075
933715,8.427546
933716,33.339844
933717,39.34052
933718,87.22765
933719,11.417824
933720,57.409393
933721,75.62815
933722,38.823536
933723,38.00573
933724,66.5972
933725,73.20639
933726,29.679203
933727,50.010643
933728,59.363388
933729,51.319256
933730,58.16953
933731,46.3068
933732,45.656498
933733,44.110134
933734,46.16836
933735,49.8394
933736,45.90232
933737,51.81881
933738,19.60065
933739,44.897102
933740,38.31688
933741,43.79521
933742,48.9895
933743,50.548225
933744,71.32753
933745,15.127015
933746,5.996501
933747,17.671665
933748,12.544613
933749,38.238876
933750,46.22067
933751,50.51161
933752,6.226162
933753,31.46707
933754,34.3979
933755,77.08787
933756,16.346651
933757,9.268195
933758,53.96467
933759,16.644701
933760,63.4061
933761,29.938042
933762,38.95426
933763,30.803627
933764,78.98953
933765,30.421227
933766,58.18115
933767,41.078125
933768,38.486908
933769,45.861614
933770,40.55592
933771,42.161457
933772,29.444641
933773,36.040855
933774,17.567457
933775,72.93514
933776,52.41721
933777,17.230486
933778,24.41937
933779,76.77433
933780,5.758008
933781,1.077319
933782,17.812778
933783,62.045315
933784,19.253002
933785,69.88921
933786,64.204636
933787,57.93328
933788,45.229248
933789,19.822245
933790,31.705482
933791,87.28832
933792,68.89462
933793,79.114395
933794,79.16502
933795,45.255672
933796,74.79466
933797,87.51181
933798,45.627018
933799,23.097578
933800,58.399982
933801,24.856144
933802,79.66811
933803,66.6165
933804,4.4833007
933805,72.37807
933806,28.828047
933807,41.068848
933808,73.55643
933809,38.723072
933810,27.504702
933811,64.81646
933812,25.795374
933813,5.9227443
933814,88.11456
933815,48.830826
933816,76.09384
933817,21.167204
933818,46.755093
933819,11.668344
933820,86.167816
933821,5.4567533
933822,16.694641
933823,48.962555
933824,32.54193
933825,90.65998
933826,45.237934
933827,34.714428
933828,53.089664
933829,82.649086
933830,59.23613
933831,14.046166
933832,8.494865
933833,11.591095
933834,86.98303
933835,51.46957
933836,7.1665864
933837,25.213871
933838,8.916489
933839,73.05937
933840,33.684082
933841,41.107956
933842,40.58632
933843,30.867933
933844,62.877106
933845,26.61711
933846,53.327587
933847,8.222988
933848,87.51252
933849,68.45781
933850,61.44308
933851,84.50788
933852,21.91473
933853,16.314098
933854,16.736738
933855,25.822275
933856,16.69725
933857,69.611916
933858,35.29025
933859,74.48153
933860,6.3174334
933861,10.225984
933862,70.03264
933863,56.336174
933864,4.374964
933865,13.365925
933866,55.021297
933867,13.691223
933868,36.175823
933869,42.733513
933870,89.63434
933871,25.371357
933872,69.79231
933873,51.307415
933874,39.653233
933875,43.166286
933876,10.501063
933877,88.82572
933878,1.8632812
933879,37.76525
933880,34.20817
933881,52.864647
933882,91.00049
933883,8.617211
933884,73.733734
933885,13.077698
933886,16.195808
933887,58.53653
933888,49.818333
933889,18.36916
933890,51.27866
933891,49.406635
933892,8.964436
933893,52.893497
933894,27.252459
933895,41.949677
933896,23.196995
933897,24.731127
933898,48.728657
933899,40.790398
933900,21.616741
933901,78.23402
933902,39.33338
933903,10.280899
933904,50.237743
933905,30.40488
933906,36.145634
933907,18.337404
933908,102.88777
933909,84.26328
933910,70.25148
933911,45.96802
933912,8.300431
933913,43.080467
933914,79.20329
933915,58.526035
933916,73.7161
933917,76.639175
933918,12.167981
933919,50.07519
933920,43.002808
933921,58.810352
933922,37.730415
933923,3.7263136
933924,6.6425714
933925,80.272995
933926,28.953115
933927,59.117752
933928,40.820187
933929,34.003307
933930,42.48808
933931,39.927303
933932,75.92702
933933,47.649586
933934,32.35525
933935,79.917915
933936,85.30733
933937,7.7630935
933938,28.630169
933939,39.66225
933940,66.05511
933941,82.67759
933942,31.24265
933943,29.857117
933944,38.344124
933945,44.739685
933946,4.6035614
933947,41.68632
933948,45.85409
933949,32.663887
933950,28.942842
933951,48.686348
933952,43.181713
933953,32.780327
933954,30.94613
933955,87.32359
933956,39.830864
933957,39.625202
933958,60.25607
933959,55.91514
933960,42.049957
933961,30.590816
933962,5.255169
933963,20.483976
933964,57.411293
933965,66.87537
933966,71.93942
933967,44.85297
933968,59.097446
933969,72.60904
933970,64.828384
933971,30.496843
933972,44.448494
933973,16.930475
933974,58.110878
933975,64.21376
933976,45.84613
933977,20.896244
933978,32.96332
933979,11.724406
933980,18.342678
933981,62.69929
933982,16.062813
933983,42.222363
933984,52.335064
933985,41.034225
933986,86.22477
933987,37.967903
933988,48.786217
933989,29.19454
933990,54.881504
933991,19.674158
933992,31.815184
933993,26.657015
933994,58.172935
933995,74.88396
933996,2.2951279
933997,55.72954
933998,40.901024
933999,37.975132
934000,36.589348
934001,18.968534
934002,55.681553
934003,41.7052
934004,38.45493
934005,36.114315
934006,59.344578
934007,15.141299
934008,17.783295
934009,71.79192
934010,18.398165
934011,71.97232
934012,52.682888
934013,81.024796
934014,68.75121
934015,47.72453
934016,32.837353
934017,16.56401
934018,44.335087
934019,86.060005
934020,31.374044
934021,42.75209
934022,83.540886
934023,21.23885
934024,21.240505
934025,5.1286316
934026,65.89479
934027,46.89218
934028,34.120575
934029,5.238498
934030,65.17402
934031,18.532436
934032,48.36104
934033,45.301353
934034,60.316517
934035,34.82264
934036,58.627945
934037,69.05523
934038,50.490047
934039,92.11963
934040,9.218511
934041,47.21521
934042,18.871138
934043,85.22093
934044,21.528414
934045,17.984638
934046,19.642883
934047,26.791899
934048,62.933533
934049,60.06367
934050,33.245747
934051,25.783316
934052,70.24351
934053,69.405136
934054,71.24217
934055,40.551685
934056,41.002346
934057,56.639782
934058,69.45714
934059,37.893482
934060,15.526022
934061,18.464247
934062,39.70077
934063,31.562193
